Jurisdiction,Value,Race/ ethnicity,Year,Measure
Wicomico,370.9,Black,2010,Alzheimers Hospitalization
Worcester,,Black,2010,Alzheimers Hospitalization
State,136.8,Hispanic,2010,Alzheimers Hospitalization
Allegany,,Hispanic,2010,Alzheimers Hospitalization
Anne Arundel,,Hispanic,2010,Alzheimers Hospitalization
Baltimore City,,Hispanic,2010,Alzheimers Hospitalization
Baltimore County,,Hispanic,2010,Alzheimers Hospitalization
Calvert,,Hispanic,2010,Alzheimers Hospitalization
Caroline,,Hispanic,2010,Alzheimers Hospitalization
Carroll,,Hispanic,2010,Alzheimers Hospitalization
Cecil,,Hispanic,2010,Alzheimers Hospitalization
Charles,,Hispanic,2010,Alzheimers Hospitalization
Dorchester,,Hispanic,2010,Alzheimers Hospitalization
Frederick,,Hispanic,2010,Alzheimers Hospitalization
Garrett,,Hispanic,2010,Alzheimers Hospitalization
Harford,,Hispanic,2010,Alzheimers Hospitalization
Howard,,Hispanic,2010,Alzheimers Hospitalization
Kent,,Hispanic,2010,Alzheimers Hospitalization
Montgomery,134,Hispanic,2010,Alzheimers Hospitalization
Prince George's,,Hispanic,2010,Alzheimers Hospitalization
Queen Anne's,,Hispanic,2010,Alzheimers Hospitalization
Saint Mary's,,Hispanic,2010,Alzheimers Hospitalization
Somerset,,Hispanic,2010,Alzheimers Hospitalization
Talbot,,Hispanic,2010,Alzheimers Hospitalization
Washington,,Hispanic,2010,Alzheimers Hospitalization
Wicomico,,Hispanic,2010,Alzheimers Hospitalization
Worcester,,Hispanic,2010,Alzheimers Hospitalization
State,252.2,White,2010,Alzheimers Hospitalization
Allegany,527.9,White,2010,Alzheimers Hospitalization
Anne Arundel,281.3,White,2010,Alzheimers Hospitalization
Baltimore City,372.1,White,2010,Alzheimers Hospitalization
Baltimore County,234.1,White,2010,Alzheimers Hospitalization
Calvert,219,White,2010,Alzheimers Hospitalization
Caroline,229.1,White,2010,Alzheimers Hospitalization
Carroll,400.2,White,2010,Alzheimers Hospitalization
Cecil,311.3,White,2010,Alzheimers Hospitalization
Charles,264.3,White,2010,Alzheimers Hospitalization
Dorchester,311.9,White,2010,Alzheimers Hospitalization
Frederick,289.9,White,2010,Alzheimers Hospitalization
Garrett,266,White,2010,Alzheimers Hospitalization
Harford,245.7,White,2010,Alzheimers Hospitalization
Howard,240.5,White,2010,Alzheimers Hospitalization
Kent,314.2,White,2010,Alzheimers Hospitalization
Montgomery,157.7,White,2010,Alzheimers Hospitalization
Prince George's,234.2,White,2010,Alzheimers Hospitalization
Queen Anne's,194.5,White,2010,Alzheimers Hospitalization
Saint Mary's,383,White,2010,Alzheimers Hospitalization
Somerset,272.9,White,2010,Alzheimers Hospitalization
Talbot,209.8,White,2010,Alzheimers Hospitalization
Washington,233.5,White,2010,Alzheimers Hospitalization
Wicomico,276.1,White,2010,Alzheimers Hospitalization
Worcester,128.6,White,2010,Alzheimers Hospitalization
State,125.9,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Allegany,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Anne Arundel,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Baltimore City,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Baltimore County,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Calvert,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Caroline,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Carroll,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Cecil,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Charles,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Dorchester,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Frederick,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Garrett,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Harford,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Howard,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Kent,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Montgomery,113.4,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Prince George's,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Queen Anne's,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Saint Mary's,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Somerset,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Talbot,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Washington,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Wicomico,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
Worcester,,Asian/ Pacific Islander,2010,Alzheimers Hospitalization
State,327.9,All races (aggregated),2009,Alzheimers Hospitalization
Allegany,651.7,All races (aggregated),2009,Alzheimers Hospitalization
Anne Arundel,315.3,All races (aggregated),2009,Alzheimers Hospitalization
Baltimore City,490.9,All races (aggregated),2009,Alzheimers Hospitalization
Baltimore County,338.5,All races (aggregated),2009,Alzheimers Hospitalization
Calvert,265.1,All races (aggregated),2009,Alzheimers Hospitalization
Caroline,373.4,All races (aggregated),2009,Alzheimers Hospitalization
Carroll,461.3,All races (aggregated),2009,Alzheimers Hospitalization
Cecil,317,All races (aggregated),2009,Alzheimers Hospitalization
Charles,307.1,All races (aggregated),2009,Alzheimers Hospitalization
Dorchester,587,All races (aggregated),2009,Alzheimers Hospitalization
Frederick,346.8,All races (aggregated),2009,Alzheimers Hospitalization
Garrett,278.6,All races (aggregated),2009,Alzheimers Hospitalization
Harford,299.4,All races (aggregated),2009,Alzheimers Hospitalization
Howard,253.1,All races (aggregated),2009,Alzheimers Hospitalization
Kent,378.7,All races (aggregated),2009,Alzheimers Hospitalization
Montgomery,188.4,All races (aggregated),2009,Alzheimers Hospitalization
Prince George's,367.5,All races (aggregated),2009,Alzheimers Hospitalization
Queen Anne's,209.1,All races (aggregated),2009,Alzheimers Hospitalization
Saint Mary's,442.6,All races (aggregated),2009,Alzheimers Hospitalization
Somerset,475,All races (aggregated),2009,Alzheimers Hospitalization
Talbot,278.1,All races (aggregated),2009,Alzheimers Hospitalization
Washington,241.4,All races (aggregated),2009,Alzheimers Hospitalization
Wicomico,345.8,All races (aggregated),2009,Alzheimers Hospitalization
Worcester,251.3,All races (aggregated),2009,Alzheimers Hospitalization
State,492.9,Black,2009,Alzheimers Hospitalization
Allegany,,Black,2009,Alzheimers Hospitalization
Anne Arundel,432.8,Black,2009,Alzheimers Hospitalization
Baltimore City,524.2,Black,2009,Alzheimers Hospitalization
Baltimore County,720.6,Black,2009,Alzheimers Hospitalization
Calvert,,Black,2009,Alzheimers Hospitalization
Caroline,,Black,2009,Alzheimers Hospitalization
Carroll,,Black,2009,Alzheimers Hospitalization
Cecil,,Black,2009,Alzheimers Hospitalization
Charles,464.3,Black,2009,Alzheimers Hospitalization
Dorchester,789.7,Black,2009,Alzheimers Hospitalization
Frederick,,Black,2009,Alzheimers Hospitalization
Garrett,,Black,2009,Alzheimers Hospitalization
Harford,356.2,Black,2009,Alzheimers Hospitalization
Howard,361.6,Black,2009,Alzheimers Hospitalization
Kent,,Black,2009,Alzheimers Hospitalization
Montgomery,306.4,Black,2009,Alzheimers Hospitalization
Prince George's,600.2,Black,2009,Alzheimers Hospitalization
Queen Anne's,,Black,2009,Alzheimers Hospitalization
Saint Mary's,477.3,Black,2009,Alzheimers Hospitalization
Somerset,,Black,2009,Alzheimers Hospitalization
Talbot,,Black,2009,Alzheimers Hospitalization
Washington,,Black,2009,Alzheimers Hospitalization
Wicomico,371.8,Black,2009,Alzheimers Hospitalization
Worcester,,Black,2009,Alzheimers Hospitalization
State,113.9,Hispanic,2009,Alzheimers Hospitalization
Allegany,,Hispanic,2009,Alzheimers Hospitalization
Anne Arundel,,Hispanic,2009,Alzheimers Hospitalization
Baltimore City,,Hispanic,2009,Alzheimers Hospitalization
Baltimore County,,Hispanic,2009,Alzheimers Hospitalization
Calvert,,Hispanic,2009,Alzheimers Hospitalization
Caroline,,Hispanic,2009,Alzheimers Hospitalization
Carroll,,Hispanic,2009,Alzheimers Hospitalization
Cecil,,Hispanic,2009,Alzheimers Hospitalization
Charles,,Hispanic,2009,Alzheimers Hospitalization
Dorchester,,Hispanic,2009,Alzheimers Hospitalization
Frederick,,Hispanic,2009,Alzheimers Hospitalization
Garrett,,Hispanic,2009,Alzheimers Hospitalization
Harford,,Hispanic,2009,Alzheimers Hospitalization
Howard,,Hispanic,2009,Alzheimers Hospitalization
Kent,,Hispanic,2009,Alzheimers Hospitalization
Montgomery,95.8,Hispanic,2009,Alzheimers Hospitalization
Prince George's,,Hispanic,2009,Alzheimers Hospitalization
Queen Anne's,,Hispanic,2009,Alzheimers Hospitalization
Saint Mary's,,Hispanic,2009,Alzheimers Hospitalization
Somerset,,Hispanic,2009,Alzheimers Hospitalization
Talbot,,Hispanic,2009,Alzheimers Hospitalization
Washington,,Hispanic,2009,Alzheimers Hospitalization
Wicomico,,Hispanic,2009,Alzheimers Hospitalization
Worcester,,Hispanic,2009,Alzheimers Hospitalization
State,288.6,White,2009,Alzheimers Hospitalization
Allegany,658.4,White,2009,Alzheimers Hospitalization
Anne Arundel,300.1,White,2009,Alzheimers Hospitalization
Baltimore City,443.6,White,2009,Alzheimers Hospitalization
Baltimore County,291,White,2009,Alzheimers Hospitalization
Calvert,242.6,White,2009,Alzheimers Hospitalization
Caroline,378.3,White,2009,Alzheimers Hospitalization
Carroll,463.4,White,2009,Alzheimers Hospitalization
Cecil,310.7,White,2009,Alzheimers Hospitalization
Charles,263.8,White,2009,Alzheimers Hospitalization
Dorchester,515.3,White,2009,Alzheimers Hospitalization
Frederick,348.8,White,2009,Alzheimers Hospitalization
Garrett,278.8,White,2009,Alzheimers Hospitalization
Harford,297.7,White,2009,Alzheimers Hospitalization
Howard,247.6,White,2009,Alzheimers Hospitalization
Kent,378.3,White,2009,Alzheimers Hospitalization
Montgomery,167.3,White,2009,Alzheimers Hospitalization
Prince George's,218.3,White,2009,Alzheimers Hospitalization
Queen Anne's,205.7,White,2009,Alzheimers Hospitalization
Saint Mary's,448.2,White,2009,Alzheimers Hospitalization
Somerset,294.7,White,2009,Alzheimers Hospitalization
Talbot,290.6,White,2009,Alzheimers Hospitalization
Washington,236.4,White,2009,Alzheimers Hospitalization
Wicomico,335.6,White,2009,Alzheimers Hospitalization
Worcester,92.5,White,2009,Alzheimers Hospitalization
State,83.4,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Allegany,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Anne Arundel,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Baltimore City,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Baltimore County,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Calvert,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Caroline,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Carroll,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Cecil,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Charles,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Dorchester,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Frederick,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Garrett,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Harford,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Howard,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Kent,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Montgomery,93.2,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Prince George's,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Queen Anne's,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Saint Mary's,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Somerset,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Talbot,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Washington,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Wicomico,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
Worcester,,Asian/ Pacific Islander,2009,Alzheimers Hospitalization
State,341.5,All races (aggregated),2008,Alzheimers Hospitalization
Allegany,674.9,All races (aggregated),2008,Alzheimers Hospitalization
Anne Arundel,334.3,All races (aggregated),2008,Alzheimers Hospitalization
Baltimore City,473,All races (aggregated),2008,Alzheimers Hospitalization
Baltimore County,326.9,All races (aggregated),2008,Alzheimers Hospitalization
Calvert,337.9,All races (aggregated),2008,Alzheimers Hospitalization
Caroline,366.2,All races (aggregated),2008,Alzheimers Hospitalization
Carroll,495.7,All races (aggregated),2008,Alzheimers Hospitalization
Cecil,320.2,All races (aggregated),2008,Alzheimers Hospitalization
Charles,389.3,All races (aggregated),2008,Alzheimers Hospitalization
Dorchester,607.7,All races (aggregated),2008,Alzheimers Hospitalization
Frederick,394,All races (aggregated),2008,Alzheimers Hospitalization
Garrett,319.4,All races (aggregated),2008,Alzheimers Hospitalization
Harford,315.6,All races (aggregated),2008,Alzheimers Hospitalization
Howard,281.4,All races (aggregated),2008,Alzheimers Hospitalization
Kent,450.2,All races (aggregated),2008,Alzheimers Hospitalization
Montgomery,222.3,All races (aggregated),2008,Alzheimers Hospitalization
Prince George's,364.2,All races (aggregated),2008,Alzheimers Hospitalization
Queen Anne's,209.2,All races (aggregated),2008,Alzheimers Hospitalization
Saint Mary's,354.9,All races (aggregated),2008,Alzheimers Hospitalization
Somerset,412,All races (aggregated),2008,Alzheimers Hospitalization
Talbot,324.8,All races (aggregated),2008,Alzheimers Hospitalization
Washington,313.6,All races (aggregated),2008,Alzheimers Hospitalization
Wicomico,337.7,All races (aggregated),2008,Alzheimers Hospitalization
Worcester,238.9,All races (aggregated),2008,Alzheimers Hospitalization
State,512.7,Black,2008,Alzheimers Hospitalization
Allegany,,Black,2008,Alzheimers Hospitalization
Anne Arundel,530.9,Black,2008,Alzheimers Hospitalization
Baltimore City,550.6,Black,2008,Alzheimers Hospitalization
Baltimore County,758.6,Black,2008,Alzheimers Hospitalization
Calvert,,Black,2008,Alzheimers Hospitalization
Caroline,,Black,2008,Alzheimers Hospitalization
Carroll,,Black,2008,Alzheimers Hospitalization
Cecil,,Black,2008,Alzheimers Hospitalization
Charles,479.8,Black,2008,Alzheimers Hospitalization
Dorchester,690.8,Black,2008,Alzheimers Hospitalization
Frederick,,Black,2008,Alzheimers Hospitalization
Garrett,,Black,2008,Alzheimers Hospitalization
Harford,447.1,Black,2008,Alzheimers Hospitalization
Howard,354.3,Black,2008,Alzheimers Hospitalization
Kent,,Black,2008,Alzheimers Hospitalization
Montgomery,367.1,Black,2008,Alzheimers Hospitalization
Prince George's,560.4,Black,2008,Alzheimers Hospitalization
Queen Anne's,,Black,2008,Alzheimers Hospitalization
Saint Mary's,,Black,2008,Alzheimers Hospitalization
Somerset,,Black,2008,Alzheimers Hospitalization
Talbot,,Black,2008,Alzheimers Hospitalization
Washington,,Black,2008,Alzheimers Hospitalization
Wicomico,365.5,Black,2008,Alzheimers Hospitalization
Worcester,,Black,2008,Alzheimers Hospitalization
State,106.3,Hispanic,2008,Alzheimers Hospitalization
Allegany,,Hispanic,2008,Alzheimers Hospitalization
Anne Arundel,,Hispanic,2008,Alzheimers Hospitalization
Baltimore City,,Hispanic,2008,Alzheimers Hospitalization
Baltimore County,,Hispanic,2008,Alzheimers Hospitalization
Calvert,,Hispanic,2008,Alzheimers Hospitalization
Caroline,,Hispanic,2008,Alzheimers Hospitalization
Carroll,,Hispanic,2008,Alzheimers Hospitalization
Cecil,,Hispanic,2008,Alzheimers Hospitalization
Charles,,Hispanic,2008,Alzheimers Hospitalization
Dorchester,,Hispanic,2008,Alzheimers Hospitalization
Frederick,,Hispanic,2008,Alzheimers Hospitalization
Garrett,,Hispanic,2008,Alzheimers Hospitalization
Harford,,Hispanic,2008,Alzheimers Hospitalization
Howard,,Hispanic,2008,Alzheimers Hospitalization
Kent,,Hispanic,2008,Alzheimers Hospitalization
Montgomery,81.1,Hispanic,2008,Alzheimers Hospitalization
Prince George's,,Hispanic,2008,Alzheimers Hospitalization
Queen Anne's,,Hispanic,2008,Alzheimers Hospitalization
Saint Mary's,,Hispanic,2008,Alzheimers Hospitalization
Somerset,,Hispanic,2008,Alzheimers Hospitalization
Talbot,,Hispanic,2008,Alzheimers Hospitalization
Washington,,Hispanic,2008,Alzheimers Hospitalization
Wicomico,,Hispanic,2008,Alzheimers Hospitalization
Worcester,,Hispanic,2008,Alzheimers Hospitalization
State,298.5,White,2008,Alzheimers Hospitalization
Allegany,687.5,White,2008,Alzheimers Hospitalization
Anne Arundel,312,White,2008,Alzheimers Hospitalization
Baltimore City,373.8,White,2008,Alzheimers Hospitalization
Baltimore County,278,White,2008,Alzheimers Hospitalization
Calvert,323.1,White,2008,Alzheimers Hospitalization
Caroline,337.2,White,2008,Alzheimers Hospitalization
Carroll,494.6,White,2008,Alzheimers Hospitalization
Cecil,321.7,White,2008,Alzheimers Hospitalization
Charles,357.5,White,2008,Alzheimers Hospitalization
Dorchester,586,White,2008,Alzheimers Hospitalization
Frederick,401.1,White,2008,Alzheimers Hospitalization
Garrett,319.8,White,2008,Alzheimers Hospitalization
Harford,305.4,White,2008,Alzheimers Hospitalization
Howard,282.6,White,2008,Alzheimers Hospitalization
Kent,430.6,White,2008,Alzheimers Hospitalization
Montgomery,195.8,White,2008,Alzheimers Hospitalization
Prince George's,220.3,White,2008,Alzheimers Hospitalization
Queen Anne's,188.3,White,2008,Alzheimers Hospitalization
Saint Mary's,363.6,White,2008,Alzheimers Hospitalization
Somerset,,White,2008,Alzheimers Hospitalization
Talbot,317.2,White,2008,Alzheimers Hospitalization
Washington,307.8,White,2008,Alzheimers Hospitalization
Wicomico,322.6,White,2008,Alzheimers Hospitalization
Worcester,83.2,White,2008,Alzheimers Hospitalization
State,90.9,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Allegany,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Anne Arundel,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Baltimore City,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Baltimore County,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Calvert,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Caroline,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Carroll,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Cecil,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Charles,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Dorchester,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Frederick,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Garrett,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Harford,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Howard,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Kent,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Montgomery,113.3,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Prince George's,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Queen Anne's,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Saint Mary's,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Somerset,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Talbot,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Washington,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Wicomico,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
Worcester,,Asian/ Pacific Islander,2008,Alzheimers Hospitalization
